date_generated,number_crews,number_customers_affected,percent_with_power
2023-02-26T19:05:01.371Z,3990,147852,93.43
2023-02-26T19:20:01.596Z,3990,147852,93.43
2023-02-26T19:40:00.580Z,3990,147244,93.46
2023-02-26T20:10:00.668Z,3990,142730,93.66
2023-02-26T20:25:00.819Z,3990,142730,93.66
2023-02-26T20:40:00.635Z,3990,142112,93.69
2023-02-26T21:05:00.874Z,3990,141988,93.69
2023-02-26T21:25:01.808Z,3990,141988,93.69
2023-02-26T21:40:00.655Z,3990,141902,93.69
2023-02-26T22:10:00.612Z,3990,141902,93.69
2023-02-26T22:25:00.596Z,3990,141586,93.71
2023-02-26T22:40:00.582Z,3990,141343,93.72
2023-02-26T23:10:00.647Z,3990,136574,93.93
2023-02-26T23:25:00.585Z,3990,136574,93.93
2023-02-26T23:40:00.567Z,3990,132148,94.13
2023-02-27T00:55:00.688Z,3990,121325,94.61
2023-02-27T02:05:00.802Z,3990,108463,95.18
2023-02-27T02:25:01.414Z,3990,103526,95.4
2023-02-27T03:00:00.731Z,3990,97961,95.65
2023-02-27T03:30:03.047Z,3990,95424,95.76
2023-02-27T03:40:01.240Z,3990,81289,96.39
2023-02-27T04:10:01.115Z,3990,68853,96.94
2023-02-27T04:30:00.780Z,220,67635,96.99
2023-02-27T04:45:02.899Z,220,64928,97.12
2023-02-27T05:10:00.659Z,220,63480,97.18
2023-02-27T05:25:00.696Z,220,63301,97.19
2023-02-27T05:40:03.360Z,220,62997,97.2
2023-02-27T06:15:01.203Z,220,62357,97.23
2023-02-27T06:35:01.330Z,220,62170,97.24
2023-02-27T06:45:02.931Z,220,62603,97.22
2023-02-27T07:10:02.507Z,220,62562,97.22
2023-02-27T07:25:04.333Z,220,62479,97.22
2023-02-27T07:40:00.721Z,220,62372,97.23
2023-02-27T08:15:00.687Z,220,62286,97.23
2023-02-27T08:35:04.890Z,220,62225,97.24
2023-02-27T08:45:00.937Z,220,62118,97.24
2023-02-27T09:10:00.917Z,220,61852,97.25
2023-02-27T09:25:00.804Z,220,61903,97.25
2023-02-27T09:40:03.311Z,220,61939,97.25
2023-02-27T10:10:08.293Z,220,61942,97.25
2023-02-27T10:30:18.336Z,220,61942,97.25
2023-02-27T10:40:01.970Z,220,61942,97.25
2023-02-27T11:10:03.259Z,220,61689,97.26
2023-02-27T11:25:00.641Z,220,61689,97.26
2023-02-27T11:40:00.746Z,4100,61689,97.26
2023-02-27T12:20:00.797Z,4100,61278,97.28
2023-02-27T13:00:00.610Z,4100,61249,97.28
2023-02-27T13:35:00.768Z,4100,62139,97.24
2023-02-27T13:40:00.638Z,4100,62139,97.24
2023-02-27T14:10:01.126Z,4100,62436,97.23
2023-02-27T14:30:00.944Z,4100,62733,97.21
2023-02-27T14:40:00.825Z,4100,62814,97.21
2023-02-27T15:10:01.466Z,4100,63762,97.17
2023-02-27T15:35:01.287Z,4100,63633,97.17
2023-02-27T15:40:00.631Z,4100,63688,97.17
2023-02-27T16:15:02.973Z,4100,63646,97.17
2023-02-27T16:40:01.338Z,4100,64055,97.15
2023-02-27T17:10:00.628Z,4100,63515,97.18
2023-02-27T17:30:00.677Z,4100,63538,97.18
2023-02-27T17:40:00.612Z,4400,63590,97.17
2023-02-27T18:10:02.059Z,4400,64719,97.12
2023-02-27T18:30:00.644Z,4400,66040,97.07
2023-02-27T18:45:00.800Z,4400,66177,97.06
2023-02-27T19:05:00.829Z,4400,66391,97.05
2023-02-27T19:20:00.926Z,4400,68315,96.96
2023-02-27T19:40:00.619Z,4400,69278,96.92
2023-02-27T20:10:00.731Z,4480,62844,97.21
2023-02-27T20:30:00.647Z,4480,62434,97.23
2023-02-27T20:50:01.019Z,4480,62728,97.21
2023-02-27T21:10:00.649Z,4480,63505,97.18
2023-02-27T21:25:00.724Z,4480,63124,97.2
2023-02-27T21:40:01.027Z,4480,62945,97.2
2023-02-27T22:10:00.670Z,4480,60643,97.31
2023-02-27T22:30:00.659Z,4480,60884,97.29
2023-02-27T22:40:00.587Z,4480,60685,97.3
2023-02-27T23:10:00.789Z,4480,57781,97.43
2023-02-27T23:25:02.121Z,4480,55294,97.54
2023-02-27T23:40:00.662Z,4480,53667,97.62
2023-02-28T01:00:00.875Z,4480,51571,97.71
2023-02-28T02:10:00.600Z,4480,49219,97.81
2023-02-28T02:20:00.604Z,4480,49191,97.81
2023-02-28T03:00:00.570Z,4480,49178,97.82
2023-02-28T03:30:00.757Z,4480,49332,97.81
2023-02-28T03:40:01.058Z,4480,49315,97.81
2023-02-28T04:10:00.586Z,4480,48949,97.83
2023-02-28T04:30:01.262Z,310,48680,97.84
2023-02-28T04:45:00.777Z,310,48625,97.84
2023-02-28T05:10:00.775Z,310,47973,97.87
2023-02-28T05:25:00.688Z,310,47272,97.9
2023-02-28T05:40:00.680Z,310,47276,97.9
2023-02-28T06:15:00.562Z,310,47343,97.9
2023-02-28T06:35:00.815Z,310,47355,97.9
2023-02-28T06:45:00.794Z,310,47296,97.9
2023-02-28T07:10:00.845Z,310,47382,97.89
2023-02-28T07:25:00.746Z,310,47362,97.9
2023-02-28T07:40:01.666Z,310,47420,97.89
2023-02-28T08:15:00.587Z,310,47427,97.89
2023-02-28T08:35:00.696Z,310,47489,97.89
2023-02-28T08:45:00.675Z,310,47673,97.88
2023-02-28T09:10:00.910Z,310,47912,97.87
2023-02-28T09:30:00.676Z,310,48009,97.87
2023-02-28T09:40:00.723Z,310,48038,97.87
2023-02-28T10:10:01.461Z,310,48806,97.83
2023-02-28T10:30:00.805Z,310,48857,97.83
2023-02-28T10:40:00.623Z,310,48892,97.83
2023-02-28T11:10:00.781Z,310,50297,97.77
2023-02-28T11:25:00.646Z,4340,50474,97.76
2023-02-28T11:40:00.624Z,4340,50624,97.75
2023-02-28T12:20:00.692Z,4340,51132,97.73
2023-02-28T13:00:00.684Z,4340,51757,97.7
2023-02-28T13:35:00.687Z,4340,52036,97.69
2023-02-28T13:40:00.596Z,4340,52110,97.68
2023-02-28T14:10:01.345Z,4340,52392,97.67
2023-02-28T14:30:00.593Z,4340,52293,97.68
2023-02-28T14:40:00.590Z,4340,49582,97.8
2023-02-28T15:10:00.778Z,4340,45530,97.98
2023-02-28T15:30:00.957Z,4340,46027,97.96
2023-02-28T15:40:00.716Z,4340,46231,97.95
2023-02-28T16:15:00.637Z,4340,46309,97.94
2023-02-28T16:40:01.958Z,4340,46096,97.95
2023-02-28T17:10:00.666Z,4340,45610,97.97
2023-02-28T17:30:00.850Z,4340,45508,97.98
2023-02-28T17:40:00.622Z,4340,45358,97.98
2023-02-28T18:15:00.819Z,4340,45583,97.97
2023-02-28T18:30:00.781Z,4340,45481,97.98
2023-02-28T18:45:00.849Z,4340,44878,98.01
2023-02-28T19:05:00.730Z,4340,42927,98.09
2023-02-28T19:20:00.686Z,4340,42579,98.11
2023-02-28T19:40:00.706Z,4340,41557,98.15
2023-02-28T20:10:00.672Z,4340,32909,98.54
2023-02-28T20:25:00.972Z,4340,29911,98.67
2023-02-28T20:40:00.879Z,4340,29095,98.71
2023-02-28T21:10:00.988Z,4340,27602,98.77
2023-02-28T21:25:01.124Z,4340,27011,98.8
2023-02-28T21:40:00.976Z,4340,26916,98.8
2023-02-28T22:10:01.231Z,4560,25496,98.87
2023-02-28T22:30:00.584Z,4560,25268,98.88
2023-02-28T22:40:00.631Z,4560,24983,98.89
2023-02-28T23:10:00.725Z,4560,24491,98.91
2023-02-28T23:25:00.667Z,4560,24318,98.92
2023-02-28T23:40:00.643Z,4560,23443,98.96
2023-03-01T01:05:00.657Z,4560,20884,99.07
2023-03-01T02:40:00.607Z,4560,18502,99.18
2023-03-01T03:25:00.810Z,4560,17792,99.21
2023-03-01T03:45:00.647Z,4560,17526,99.22
2023-03-01T04:10:00.689Z,240,17134,99.24
2023-03-01T04:35:00.785Z,240,16943,99.25
2023-03-01T04:45:00.756Z,240,16119,99.28
2023-03-01T05:10:00.720Z,240,15800,99.3
2023-03-01T05:25:00.623Z,240,15666,99.3
2023-03-01T05:40:00.725Z,240,15633,99.31
2023-03-01T06:15:00.830Z,240,15549,99.31
2023-03-01T06:35:00.723Z,240,15441,99.31
2023-03-01T06:45:00.796Z,240,15422,99.31
2023-03-01T07:10:00.709Z,240,15378,99.32
2023-03-01T07:25:00.714Z,240,15328,99.32
2023-03-01T07:40:00.702Z,240,15318,99.32
2023-03-01T08:15:00.771Z,240,15965,99.29
2023-03-01T08:35:00.720Z,240,17823,99.21
2023-03-01T08:45:00.772Z,240,17917,99.2
2023-03-01T09:10:00.624Z,240,18005,99.2
2023-03-01T09:25:00.773Z,240,18095,99.2
2023-03-01T09:40:01.079Z,240,18229,99.19
2023-03-01T10:10:00.678Z,240,18328,99.19
2023-03-01T10:30:00.790Z,240,18477,99.18
2023-03-01T10:40:00.659Z,240,18418,99.18
2023-03-01T11:10:00.656Z,240,18503,99.18
2023-03-01T11:25:00.639Z,240,18426,99.18
2023-03-01T11:40:00.649Z,4270,62139,97.24
2023-03-01T12:20:00.660Z,4270,18385,99.18
2023-03-01T13:00:00.813Z,4270,18496,99.18
2023-03-01T13:35:00.788Z,4270,16280,99.28
2023-03-01T13:40:00.972Z,4270,16280,99.28
2023-03-01T14:10:00.838Z,4270,16279,99.28
2023-03-01T14:30:01.090Z,4270,16236,99.28
2023-03-01T14:40:00.910Z,4270,16224,99.28
2023-03-01T15:10:00.645Z,4270,15941,99.29
2023-03-01T15:30:00.640Z,4270,16299,99.28
2023-03-01T15:40:00.691Z,4270,16449,99.27
2023-03-01T16:15:00.623Z,4270,16096,99.28
2023-03-01T16:40:00.772Z,4270,15895,99.29
2023-03-01T17:10:00.656Z,4270,15359,99.32
2023-03-01T17:30:00.709Z,4270,15139,99.33
2023-03-01T17:40:00.709Z,4270,15107,99.33
2023-03-01T18:10:00.914Z,4270,14931,99.34
2023-03-01T18:30:01.046Z,4270,14971,99.33
2023-03-01T18:45:00.800Z,4270,14607,99.35
2023-03-01T19:05:15.761Z,4270,14422,99.36
2023-03-01T19:20:00.603Z,4270,14156,99.37
2023-03-01T19:40:00.668Z,4270,14061,99.38
2023-03-01T20:10:00.672Z,4270,13668,99.39
2023-03-01T20:30:00.617Z,4270,13363,99.41
2023-03-01T20:40:00.641Z,4270,13346,99.41
2023-03-01T21:10:00.647Z,4270,12331,99.45
2023-03-01T21:25:00.717Z,4270,12416,99.45
2023-03-01T21:40:01.237Z,4270,12186,99.46
2023-03-01T22:10:00.683Z,4270,11852,99.47
2023-03-01T22:30:00.715Z,4270,11839,99.47
2023-03-01T22:40:00.663Z,4270,11780,99.48
2023-03-01T23:10:00.739Z,4270,11677,99.48
2023-03-01T23:25:00.608Z,4270,11248,99.5
2023-03-02T00:05:00.655Z,4270,11082,99.51
2023-03-02T00:10:00.577Z,4270,10861,99.52
2023-03-02T01:00:00.660Z,4270,10909,99.52
2023-03-02T02:35:00.608Z,4270,9342,99.58
2023-03-02T03:10:00.674Z,4270,9246,99.59
2023-03-02T03:35:00.834Z,4270,9151,99.59
2023-03-02T03:45:00.597Z,4270,9135,99.59
2023-03-02T04:10:00.731Z,200,9022,99.6
2023-03-02T04:35:00.858Z,200,9013,99.6
2023-03-02T04:45:00.765Z,200,9013,99.6
2023-03-02T05:10:00.679Z,200,9021,99.6
2023-03-02T05:25:00.867Z,200,8981,99.6
2023-03-02T05:40:00.805Z,200,8889,99.61
2023-03-02T06:15:00.655Z,200,8783,99.61
2023-03-02T06:35:00.852Z,200,8724,99.61
2023-03-02T06:45:00.793Z,200,8708,99.61
2023-03-02T07:10:01.006Z,200,8648,99.62
2023-03-02T07:25:00.742Z,200,8618,99.62
2023-03-02T07:40:00.633Z,200,8558,99.62
2023-03-02T08:15:00.670Z,200,8462,99.62
2023-03-02T08:35:00.637Z,200,8421,99.63
2023-03-02T08:45:00.743Z,200,8359,99.63
2023-03-02T09:10:00.784Z,200,8251,99.63
2023-03-02T09:25:00.749Z,200,8254,99.63
2023-03-02T09:40:00.640Z,200,8263,99.63
2023-03-02T10:10:00.760Z,200,8277,99.63
2023-03-02T10:30:00.739Z,200,8236,99.63
2023-03-02T10:40:00.689Z,200,8223,99.63
2023-03-02T11:10:00.861Z,200,8150,99.64
2023-03-02T11:25:01.729Z,200,8129,99.64
2023-03-02T11:40:00.850Z,3960,8111,99.64
2023-03-02T12:20:00.986Z,3960,7962,99.65
2023-03-02T13:00:00.568Z,3960,7955,99.65
2023-03-02T13:40:00.672Z,3960,7893,99.65
2023-03-02T14:10:01.801Z,3960,7914,99.65
2023-03-02T14:30:00.551Z,4240,7857,99.65
2023-03-02T14:40:00.745Z,4240,7881,99.65
2023-03-02T15:10:00.691Z,4240,7859,99.65
2023-03-02T15:30:00.652Z,4240,5403,99.76
2023-03-02T15:40:02.275Z,4240,5317,99.76
2023-03-02T16:15:01.006Z,4240,5329,99.76
2023-03-02T16:40:00.726Z,4240,5555,99.75
2023-03-02T17:10:00.610Z,4240,5250,99.77
2023-03-02T17:30:00.648Z,4240,5270,99.77
2023-03-02T17:40:01.249Z,4240,5341,99.76
2023-03-02T18:15:01.240Z,4240,5297,99.76
2023-03-02T18:35:00.784Z,4240,4999,99.78
2023-03-02T18:50:00.787Z,4240,4882,99.78
2023-03-02T19:05:00.875Z,4240,4786,99.79
2023-03-02T19:20:01.021Z,4240,4800,99.79
2023-03-02T19:40:00.592Z,4240,4748,99.79
2023-03-02T20:10:00.747Z,4240,4606,99.8
2023-03-02T20:30:00.975Z,4240,4347,99.81
2023-03-02T20:40:01.007Z,4240,4312,99.81
2023-03-02T21:10:00.713Z,4240,4231,99.81
2023-03-02T21:25:00.658Z,4240,4272,99.81
2023-03-02T21:40:00.667Z,4240,4285,99.81
2023-03-02T22:10:00.619Z,4240,4242,99.81
2023-03-02T22:30:00.734Z,4240,4351,99.81
2023-03-02T22:40:00.605Z,4240,4175,99.81
2023-03-02T23:10:00.752Z,4240,4130,99.82
2023-03-03T01:35:00.919Z,4240,3182,99.86
2023-03-03T02:50:00.656Z,4240,3106,99.86
2023-03-03T04:25:00.633Z,210,3099,99.86
2023-03-03T05:00:00.747Z,210,3101,99.86
2023-03-03T05:30:00.685Z,210,3094,99.86
2023-03-03T05:40:00.639Z,210,3092,99.86
2023-03-03T06:15:00.607Z,210,3108,99.86
2023-03-03T06:30:00.629Z,210,3103,99.86
2023-03-03T06:45:00.772Z,210,3095,99.86
2023-03-03T07:10:00.636Z,210,3087,99.86
2023-03-03T07:25:00.777Z,210,3073,99.86
2023-03-03T07:40:00.738Z,210,3072,99.86
2023-03-03T08:10:00.586Z,210,3064,99.86
2023-03-03T08:30:00.806Z,210,3068,99.86
2023-03-03T08:45:00.842Z,210,3064,99.86
2023-03-03T09:10:00.601Z,210,3066,99.86
2023-03-03T09:25:00.742Z,210,3060,99.86
2023-03-03T09:40:00.826Z,210,3054,99.86
2023-03-03T10:10:00.766Z,210,3047,99.86
2023-03-03T10:30:00.792Z,210,3081,99.86
2023-03-03T10:40:00.704Z,210,3075,99.86
2023-03-03T11:05:00.565Z,210,3078,99.86
2023-03-03T11:25:00.801Z,3080,3038,99.87
2023-03-03T11:40:00.714Z,3080,3051,99.86
2023-03-03T12:20:00.662Z,3080,3062,99.86
2023-03-03T13:00:00.800Z,3080,3065,99.86
2023-03-03T13:30:00.768Z,3080,3035,99.87
2023-03-03T13:40:00.619Z,3080,3025,99.87
2023-03-03T14:10:00.661Z,3080,3025,99.87
2023-03-03T14:25:00.674Z,3080,3040,99.86
2023-03-03T14:40:00.917Z,3080,3052,99.86
2023-03-03T15:10:00.629Z,3080,3073,99.86
2023-03-03T15:30:01.132Z,3080,3103,99.86
2023-03-03T15:40:00.594Z,3080,3075,99.86
2023-03-03T16:15:00.782Z,3080,3101,99.86
2023-03-03T16:40:00.617Z,3080,3103,99.86
2023-03-03T16:50:00.747Z,3080,3142,99.86
2023-03-03T17:10:00.707Z,3080,3106,99.86
2023-03-03T17:25:01.421Z,3080,3138,99.86
2023-03-03T17:40:00.682Z,3080,3159,99.86
2023-03-03T18:10:00.695Z,3080,2089,99.91
2023-03-03T18:30:00.577Z,3080,2121,99.91
2023-03-03T18:45:00.598Z,3080,2092,99.91
2023-03-03T19:05:00.715Z,3080,2042,99.91
2023-03-03T19:20:00.655Z,4140,2043,99.91
2023-03-03T19:40:00.643Z,4140,2025,99.91
2023-03-03T20:10:00.742Z,4140,2024,99.91
2023-03-03T20:25:00.798Z,4140,2029,99.91
2023-03-03T20:40:00.743Z,4140,2022,99.91
2023-03-03T21:10:00.779Z,4140,1924,99.91
2023-03-03T21:25:00.640Z,4140,2040,99.91
2023-03-03T21:40:00.687Z,4140,2476,99.89
2023-03-03T22:10:00.769Z,4140,2942,99.87
2023-03-03T22:30:01.529Z,4140,4198,99.81
2023-03-03T22:40:00.657Z,4140,7238,99.68
2023-03-03T23:10:00.658Z,4140,40612,98.2
2023-03-03T23:25:00.809Z,4140,62313,97.23
2023-03-03T23:40:00.672Z,4140,78641,96.51
2023-03-04T00:35:00.740Z,4140,107343,95.23
2023-03-04T00:55:00.820Z,4140,114493,94.91
2023-03-04T02:15:00.663Z,4140,128551,94.29
2023-03-04T02:55:00.813Z,4140,155664,93.08
2023-03-04T03:10:01.925Z,4140,162693,92.77
2023-03-04T03:30:00.663Z,4140,174245,92.26
2023-03-04T03:40:00.778Z,4140,187178,91.68
2023-03-04T04:05:00.712Z,4140,201937,91.03
2023-03-04T04:10:02.027Z,4140,201937,91.03
2023-03-04T04:30:00.884Z,295,210569,90.65
2023-03-04T04:45:00.672Z,295,210569,90.65
2023-03-04T05:10:00.894Z,295,209222,90.71
2023-03-04T05:25:00.673Z,295,209222,90.71
2023-03-04T05:40:00.796Z,295,209222,90.71
2023-03-04T06:10:00.652Z,295,209222,90.71
2023-03-04T06:30:00.612Z,295,211286,90.61
2023-03-04T06:40:00.728Z,295,211286,90.61
2023-03-04T07:10:00.753Z,295,211286,90.61
2023-03-04T07:25:00.763Z,295,211286,90.61
2023-03-04T07:40:00.599Z,295,211286,90.61
2023-03-04T08:10:00.904Z,295,214789,90.46
2023-03-04T08:30:00.702Z,295,214789,90.46
2023-03-04T08:40:00.751Z,295,214789,90.46
2023-03-04T09:10:00.817Z,295,214789,90.46
2023-03-04T09:25:00.682Z,295,214789,90.46
2023-03-04T09:40:00.866Z,295,219610,90.24
2023-03-04T10:10:00.571Z,295,212832,90.54
2023-03-04T10:30:00.790Z,295,212832,90.54
2023-03-04T10:40:00.830Z,295,212832,90.54
2023-03-04T11:05:00.772Z,3530,212135,90.58
2023-03-04T11:20:00.824Z,3530,212135,90.58
2023-03-04T11:40:00.647Z,3530,209498,90.69
2023-03-04T12:20:00.588Z,3530,208915,90.72
2023-03-04T12:45:00.665Z,3530,205292,90.88
2023-03-04T13:15:01.051Z,3530,203287,90.97
2023-03-04T13:30:01.193Z,3530,203287,90.97
2023-03-04T13:40:00.548Z,3530,205757,90.86
2023-03-04T14:10:00.624Z,3530,206645,90.82
2023-03-04T14:25:00.769Z,3530,206645,90.82
2023-03-04T14:40:00.760Z,3530,211592,90.6
2023-03-04T15:10:01.332Z,3530,205553,90.87
2023-03-04T15:25:01.439Z,3530,205553,90.87
2023-03-04T15:40:00.954Z,3530,210926,90.63
2023-03-04T16:10:00.612Z,3530,205631,90.86
2023-03-04T16:35:00.579Z,3530,205028,90.89
2023-03-04T16:45:01.402Z,3530,205028,90.89
2023-03-04T17:05:00.849Z,3530,203827,90.94
2023-03-04T17:25:02.130Z,3530,203827,90.94
2023-03-04T17:40:00.669Z,3530,204428,90.92
2023-03-04T18:10:00.603Z,3530,201115,91.07
2023-03-04T18:30:00.718Z,3530,201115,91.07
2023-03-04T18:40:00.654Z,3530,200403,91.1
2023-03-04T19:05:00.648Z,3530,200403,91.1
2023-03-04T19:20:00.563Z,3530,200403,91.1
2023-03-04T19:40:01.865Z,3530,194443,91.36
2023-03-04T20:10:00.910Z,3165,189814,91.57
2023-03-04T20:25:00.581Z,3165,189814,91.57
2023-03-04T20:40:01.444Z,3165,186034,91.74
2023-03-04T21:05:00.587Z,3165,188608,91.62
2023-03-04T21:25:00.697Z,3165,188608,91.62
2023-03-04T21:40:01.765Z,3165,185967,91.74
2023-03-04T22:10:00.717Z,3165,183829,91.83
2023-03-04T22:25:00.635Z,3165,174197,92.26
2023-03-04T22:40:00.572Z,3165,174197,92.26
2023-03-04T23:10:00.658Z,3165,162473,92.78
2023-03-04T23:25:00.654Z,3245,162473,92.78
2023-03-04T23:40:00.595Z,3245,154383,93.14
2023-03-05T01:05:00.846Z,3245,129028,94.27
2023-03-05T02:45:00.988Z,3245,94337,95.81
2023-03-05T03:20:00.656Z,3245,86768,96.15
2023-03-05T03:45:01.264Z,3245,81927,96.36
2023-03-05T04:10:00.571Z,255,81927,96.36
2023-03-05T04:30:00.720Z,255,67724,96.99
2023-03-05T04:40:00.648Z,255,67724,96.99
2023-03-05T05:10:00.701Z,255,67472,97
2023-03-05T05:25:00.659Z,255,67472,97
2023-03-05T05:40:00.664Z,255,67472,97
2023-03-05T06:10:00.962Z,255,67472,97
2023-03-05T06:30:00.654Z,255,67408,97.01
2023-03-05T06:45:00.785Z,255,67408,97.01
2023-03-05T07:10:00.858Z,255,67408,97.01
2023-03-05T07:25:00.800Z,255,67408,97.01
2023-03-05T07:40:01.211Z,255,67408,97.01
2023-03-05T08:10:00.707Z,255,65295,97.1
2023-03-05T08:30:00.857Z,255,65295,97.1
2023-03-05T08:40:00.958Z,255,65295,97.1
2023-03-05T09:10:00.633Z,255,65295,97.1
2023-03-05T09:25:00.622Z,255,65295,97.1
2023-03-05T09:40:00.761Z,255,65295,97.1
2023-03-05T10:10:00.801Z,255,66571,97.04
2023-03-05T10:30:00.806Z,255,66571,97.04
2023-03-05T10:40:00.766Z,255,66571,97.04
2023-03-05T11:05:00.839Z,255,67053,97.02
2023-03-05T11:20:00.653Z,255,67053,97.02
2023-03-05T11:40:00.912Z,255,66942,97.03
2023-03-05T12:20:00.745Z,255,65793,97.08
2023-03-05T12:45:00.642Z,255,65208,97.1
2023-03-05T13:15:00.612Z,255,65112,97.11
2023-03-05T13:30:00.738Z,255,65112,97.11
2023-03-05T13:40:00.589Z,255,64051,97.15
2023-03-05T14:05:00.632Z,255,63824,97.16
2023-03-05T14:25:00.635Z,3560,63515,97.18
2023-03-05T14:40:00.681Z,3560,62672,97.22
2023-03-05T15:10:00.548Z,3560,62123,97.24
2023-03-05T15:25:00.756Z,3560,62325,97.23
2023-03-05T15:40:00.979Z,3560,62230,97.24
2023-03-05T16:10:00.731Z,3560,61634,97.26
2023-03-05T16:35:01.060Z,3560,61417,97.27
2023-03-05T16:45:00.635Z,3560,61756,97.26
2023-03-05T17:10:00.658Z,3560,59752,97.35
2023-03-05T17:25:00.658Z,3560,59217,97.37
2023-03-05T17:40:00.667Z,3560,58784,97.39
2023-03-05T18:10:00.611Z,3560,57743,97.43
2023-03-05T18:30:00.589Z,3560,57317,97.45
2023-03-05T18:40:01.321Z,3610,56943,97.47
2023-03-05T19:05:01.596Z,3610,56691,97.48
2023-03-05T19:20:00.625Z,3610,56582,97.49
2023-03-05T19:40:00.671Z,3610,55157,97.55
2023-03-05T20:10:00.851Z,3610,53831,97.61
2023-03-05T20:25:00.838Z,3610,51390,97.72
2023-03-05T20:40:01.361Z,3610,49929,97.78
2023-03-05T21:05:00.563Z,3610,48930,97.83
2023-03-05T21:25:00.685Z,3610,46907,97.92
2023-03-05T21:40:01.073Z,3610,45098,98
2023-03-05T22:10:00.720Z,3610,41290,98.17
